timestamp,delta_time,middle_error,steering_output,full_error,derivative
98.528,0.03200000000001069,-0.42114371143247814,-2.2310659746618553,-0.1716092823131165,-0.03734889501219185
98.56,0.031999999999996476,-0.13889863213084735,-0.9232183177679543,-0.0777033862933346,0.0939058960197819
98.592,0.031999999999996476,-0.41485056095656264,-2.3819970139900404,-0.17943401926039723,-0.10173063296706263
98.624,0.031999999999996476,-0.4155801559415171,-2.4814377929975517,-0.19260326831560512,-0.013169249055207888
98.656,0.03200000000001069,-0.4236625690342683,-4.714473374342512,-0.35737546382447755,-0.16477219550887243
98.688,0.031999999999996476,-0.4198252762325888,-2.9601830753633114,-0.23802591365887082,0.11934955016560672
98.72,0.031999999999996476,-0.4215918799181646,-4.796513231906257,-0.3660200935827007,-0.1279941799238299
98.752,0.031999999999996476,-0.4173594473225521,-4.3135451013783195,-0.33792661585315753,0.02809347772954318
98.784,0.03200000000001069,-0.2607453578971502,-1.7085304979596754,-0.14497266921809798,0.19295394663505955
98.816,0.031999999999996476,-0.4194768312065096,-2.5882252243672683,-0.19845969663631843,-0.05348702741822045
98.848,0.031999999999996476,-0.237124867542153,-1.8129849507615667,-0.1446034383122348,0.05385625832408364
98.88,0.031999999999996476,-0.41598240787296936,-2.53960852695981,-0.1948675891322008,-0.05026415081996602
98.912,0.03200000000001069,-0.4149659240154337,-2.360187936099555,-0.18458751329917977,0.01028007583302104
98.944,0.031999999999996476,-0.41354509814010276,-4.95990454100836,-0.37493982658451824,-0.19035231328533847
98.976,0.031999999999996476,-0.4195051680229649,-2.9643485283976845,-0.23934456792262443,0.1355952586618938
99.008,0.031999999999996476,-0.418271407778726,-4.452551400485543,-0.3408326761883807,-0.10148810826575627
99.04,0.03200000000001069,-0.41735888156350287,-2.416153631748903,-0.19711401267401996,0.14371866351436074
99.072,0.031999999999996476,-0.42139458865630247,-2.2849900996642796,-0.17919387437483547,0.017920138299184485
99.104,0.031999999999996476,-0.3186350030465866,-2.110770035746421,-0.16536446765557597,0.013829406719259502
99.136,0.031999999999996476,-0.4180259137311407,-2.1822037469324997,-0.16981379757929688,-0.004449329923720907
99.168,0.03200000000001069,-0.4171463525276468,-3.1040423110445716,-0.23777790247112154,-0.06796410489182467
99.2,0.031999999999996476,-0.420917874693943,-4.6274237619241765,-0.35358644255336075,-0.1158085400822392
99.232,0.031999999999996476,-0.42014747965790944,-3.5035693610994465,-0.2777183047009794,0.07586813785238133
99.264,0.031999999999996476,-0.4199867753494095,-3.5467072790827703,-0.27651238694623864,0.0012059177547407707
99.296,0.03200000000001069,-0.42085801312007765,-4.651468849544162,-0.3575858298418626,-0.08107344289562396
99.328,0.031999999999996476,-0.41703576409703813,-2.3982511653745675,-0.19676504163058608,0.16082078821127652
99.36,0.031999999999996476,-0.40974175233752747,-2.181911377605943,-0.17160278628615153,0.02516225534443456
99.392,0.031999999999996476,-0.4158055382403323,-4.589269648915692,-0.34696862549763646,-0.17536583921148494
99.424,0.03200000000001069,-0.4182159868469765,-2.8588639926428314,-0.22998416185519469,0.11698446364244178
99.456,0.031999999999996476,-0.41961809460930877,-4.612618306476211,-0.35204964183125514,-0.12206547997606046
99.488,0.031999999999996476,-0.4073642305087467,-4.48792003416545,-0.34992868182173964,0.0021209600095155046
99.52,0.031999999999996476,-0.41710338166961347,-2.949356233137316,-0.23680134031343233,0.1131273415083073
99.552,0.03200000000001069,-0.41885538476515166,-4.658729374382845,-0.35582948413726695,-0.11902814382383461
99.584,0.031999999999996476,-0.36763619170008294,-4.374339325443114,-0.34180429456414757,0.014025189573119379
99.616,0.031999999999996476,-0.37477077140503895,-2.6821449864868447,-0.21670667335436655,0.12509762120978102
99.648,0.031999999999996476,-0.4071903236094827,-4.618794283889771,-0.3517377174052845,-0.13503104405091793
99.68,0.03200000000001069,-0.26520784797812014,-1.7694453431596526,-0.15024307391280212,0.20149464349248236
99.712,0.031999999999996476,-0.41269856209784134,-4.668342962920022,-0.3515448972413935,-0.20130182332859137
99.744,0.031999999999996476,-0.41763783301812824,-4.578123866408103,-0.3565249071423134,-0.004980009900919902
99.776,0.031999999999996476,-0.3930439562465445,-2.989041149523078,-0.24009645256186515,0.11642845458044823
99.808,0.03200000000001069,-0.4104028863356904,-4.816483891635472,-0.36760628768979337,-0.1275098351279282
99.84,0.031999999999996476,-0.38984139427099396,-2.6889941828669888,-0.21869740130029205,0.1489088863895013
99.872,0.031999999999996476,-0.4159000761136468,-4.7369079993189525,-0.3605277605097086,-0.14183035920941653
99.904,0.031999999999996476,-0.3959981036946198,-4.418885942100909,-0.3453470608961462,0.015180699613562387
99.936,0.03200000000001069,-0.2595464049745276,-1.8263898954527793,-0.15405709425312186,0.19128996664302433
99.968,0.031999999999996476,-0.41875605732862664,-3.049084821429973,-0.23283287847364478,-0.07877578422052292
100.0,0.031999999999996476,-0.4164573640274215,-4.6778071252796645,-0.35700190487561334,-0.12416902640196856
100.032,0.031999999999996476,-0.4159779506033499,-2.39085188969106,-0.1961879092925756,0.16081399558303774
100.06400000000001,0.03200000000001069,-0.4145791716735267,-4.665508210655576,-0.3539857304039844,-0.1577978211114088
100.096,0.031999999999996476,-0.42085221154889274,-4.444137814195832,-0.34682457675820494,0.007161153645779461
100.128,0.031999999999996476,-0.3687012736211095,-2.1135925115484606,-0.17523685672446945,0.17158772003373549
100.16,0.031999999999996476,-0.4123855001962827,-2.456066363188399,-0.190497781543673,-0.015260924819203547
100.19200000000001,0.03200000000001069,-0.4184863900878599,-2.47726967594151,-0.19293503007369028,-0.002437248530017283
100.224,0.031999999999996476,-0.4127594169274502,-3.201498748894797,-0.24626902295281994,-0.053333992879129655
100.256,0.031999999999996476,-0.41663714263893914,-4.657507974891571,-0.3562856524355148,-0.11001662948269486
100.288,0.031999999999996476,-0.4181011282811624,-3.1644568918075713,-0.2529666638978664,0.10331898853764843
100.32000000000001,0.03200000000001069,-0.4192710544754174,-4.709676708506628,-0.3605035284367574,-0.10753686453889105
100.352,0.031999999999996476,-0.4201727440010941,-2.37085022055725,-0.19492071174293826,0.16558281669381916
100.384,0.031999999999996476,-0.2743010219898327,-1.586317386127239,-0.12775102055420093,0.06716969118873733
100.416,0.031999999999996476,-0.40349787821944033,-2.2547250493259976,-0.1729716930195406,-0.04522067246533967
100.44800000000001,0.03200000000001069,-0.4215572119992574,-2.5943413598789458,-0.20052325662132095,-0.02755156360178035
100.48,0.031999999999996476,-0.4213558802707942,-2.534746954277305,-0.19773468312339637,0.002788573497924579
100.512,0.031999999999996476,-0.4013193137330681,-4.44736216395316,-0.3380524340951176,-0.14031775097172122
100.544,0.031999999999996476,-0.4179150350957744,-2.4152471773966893,-0.19688713464277316,0.14116529945234443
100.57600000000001,0.03200000000001069,-0.4205017747026049,-2.53706816016532,-0.19769552411750987,-0.0008083894747367149
100.608,0.031999999999996476,-0.42415124907686375,-2.2998011364367335,-0.1803152495680484,0.017380274549461477
100.64,0.031999999999996476,-0.1904782517848429,-1.2656751744524861,-0.10335825525989012,0.07695699430815828
100.672,0.031999999999996476,-0.41681902293925466,-2.590205699190977,-0.19620579725082563,-0.0928475419909355
100.70400000000001,0.03200000000001069,-0.40086823198108673,-2.191968218264057,-0.17230920081571469,0.02389659643511094
100.736,0.031999999999996476,-0.3974565888265538,-4.659266295972509,-0.35215049714380064,-0.17984129632808596
100.768,0.031999999999996476,-0.3988289972565505,-3.633167050381367,-0.2871542556473926,0.06499624149640804
100.8,0.031999999999996476,-0.4197856804937848,-2.3890635238064686,-0.19202935104588115,0.09512490460151146
100.83200000000001,0.03200000000001069,-0.2414509924112041,-1.6015483129562629,-0.12870300062631507,0.06332635041956608
100.864,0.031999999999996476,-0.1134097664026648,-0.8927062146230843,-0.0729884737506237,0.05571452687569137
100.896,0.031999999999996476,-0.1672219112856503,-1.1598315728953348,-0.08939607233122103,-0.01640759858059733
100.928,0.031999999999996476,-0.419875874230943,-2.5809364032635824,-0.1947199647479685,-0.10532389241674746
100.96000000000001,0.03200000000001069,-0.4112176576207812,-2.297984694322578,-0.18001027298198555,0.01470969176598294
100.992,0.031999999999996476,-0.39183826052411574,-3.9915149644335877,-0.3035492492636391,-0.12353897628165353
101.024,0.031999999999996476,-0.39376227685911946,-4.591319736395711,-0.3547268378308974,-0.05117758856725835
101.056,0.031999999999996476,-0.41963755580456447,-2.4302226843023917,-0.1989484577304184,0.15577838010047904
101.08800000000001,0.03200000000001069,-0.40750746949780214,-2.366642822188506,-0.185296904994997,0.013651552735421374
101.12,0.031999999999996476,0.001584452906438046,-0.501107018227164,-0.047489172871703025,0.137807732123294
101.152,0.031999999999996476,-0.42123803706559376,-2.5301155319762394,-0.18857102700554731,-0.14108185413384428
101.184,0.031999999999996476,-0.4153993403697352,-2.4666077153800274,-0.19204083522433948,-0.0034698082187921697
101.21600000000001,0.03200000000001069,-0.41335363026538313,-2.806979109671743,-0.21724062910928013,-0.025199793884940647
101.248,0.031999999999996476,-0.4004237283874897,-4.4683885830606656,-0.34072144523771214,-0.12348081612843201
101.28,0.031999999999996476,-0.39813279082127956,-3.557168447463691,-0.28091331487148696,0.059808130366225176
101.312,0.031999999999996476,-0.4220098992280809,-2.6107716859111023,-0.20795362747596177,0.07295968739552519
101.34400000000001,0.03200000000001069,-0.39128060963399386,-2.180120094603426,-0.1721163196600849,0.03583730781587688
101.376,0.031999999999996476,-0.08454742407488851,-0.8108180142545838,-0.06947699781033789,0.102639321849747
101.408,0.031999999999996476,-0.4181224612089226,-2.530574642220709,-0.1898724998532372,-0.12039550204289931
101.44,0.031999999999996476,-0.4141147884707229,-2.750146939811257,-0.21294137731884302,-0.02306887746560582
101.47200000000001,0.03200000000001069,-0.41861186142407597,-2.6618901518688953,-0.2077891394097824,0.005152237909060636
101.504,0.031999999999996476,-0.3940513790731905,-2.1751282338928597,-0.1717401915776378,0.03604894783214457
101.536,0.031999999999996476,-0.39549309262081184,-4.3415703132619425,-0.3287834273705757,-0.15704323579293789
101.568,0.031999999999996476,-0.41972719651020074,-2.510307201420877,-0.20333471846542628,0.12544870890514942
101.60000000000001,0.03200000000001069,-0.13338317991285822,-0.9687015773616758,-0.08287325239493466,0.12046146607049162
101.632,0.031999999999996476,-0.1341189792603599,-1.0092463854338452,-0.07890575751479022,0.003967494880144445
101.664,0.031999999999996476,-0.1357795208719996,-1.0941878926647397,-0.08491582169033053,-0.006010064175540314
101.696,0.031999999999996476,-0.26610623362348756,-1.5897665402353287,-0.1216618039120263,-0.03674598222169577
101.72800000000001,0.03200000000001069,-0.42311196458302985,-2.3292198466327534,-0.17809213093673845,-0.05643032702471215
101.76,0.031999999999996476,-0.4184276608601198,-2.4592428622938045,-0.1908957168622214,-0.012803585925482946
101.792,0.031999999999996476,-0.4093962638073101,-2.2845056386455536,-0.1787997632304368,0.01209595363178459
101.824,0.031999999999996476,-0.398649039510093,-2.219862424991209,-0.17335440610555283,0.005445357124883976
101.85600000000001,0.03200000000001069,-0.4180102529848077,-2.2868292596657587,-0.17795905019894362,-0.004604644093390786
101.888,0.031999999999996476,-0.19330591460080845,-1.2367720966373115,-0.10109951898960573,0.07685953120933789
101.92,0.031999999999996476,-0.16743074857993162,-1.1681862962594505,-0.09163051183740661,0.009469007152199116
101.952,0.031999999999996476,-0.1466359948627519,-0.7942321581411839,-0.0636182232782628,0.02801228855914381
101.98400000000001,0.03200000000001069,-0.3515930553350424,-2.355019022217037,-0.1766404206750256,-0.11302219739676281
102.016,0.031999999999996476,-0.26719230699790586,-1.5210031535958646,-0.12189980784618139,0.05474061282884422
102.048,0.031999999999996476,-0.4202673809554516,-2.4397724634790596,-0.18622576662785986,-0.06432595878167847
102.08,0.031999999999996476,-0.4160760596991259,-2.4155626157838643,-0.18815643353556624,-0.0019306669077063798
102.11200000000001,0.03200000000001069,-0.4179914369278267,-2.4693740609819703,-0.1922201146755336,-0.004063681139967357
102.144,0.031999999999996476,-0.28104683292393284,-1.6634540493750951,-0.1332608769295181,0.0589592377460155
102.176,0.031999999999996476,-0.13468522730341245,-1.192793226028485,-0.09529217880412462,0.03796869812539348
102.208,0.031999999999996476,-0.12756407699835703,-0.9862040012893702,-0.07792936919945707,0.017362809604667545
102.24000000000001,0.03200000000001069,-0.06800195535361313,-0.7015423244521768,-0.05602033634034158,0.021909032859115496
102.272,0.031999999999996476,-0.08768058985776583,-0.7922046140288903,-0.06141612765744094,-0.005395791317099365
102.304,0.031999999999996476,-0.0014484528842566543,-0.3936290689261851,-0.032452495713351175,0.02896363194408977
102.336,0.031999999999996476,-0.04955708058961723,-0.6299942860186589,-0.048143187304710955,-0.01569069159135978
102.36800000000001,0.03200000000001069,-0.09349695528814869,-0.5840038530128316,-0.04566994161197427,0.0024732456927366864
102.4,0.031999999999996476,-0.12944522040712492,-0.8593780123460145,-0.06575313378710351,-0.020083192175129244
102.432,0.031999999999996476,-0.023474945516511872,-0.42862503051125317,-0.03527295193052732,0.030480181856576194
102.464,0.031999999999996476,-0.12659835032689654,-1.0826784466364467,-0.08155473477061408,-0.04628178284008676
102.496,0.031999999999996476,-0.08623657321202154,-0.6686070636938048,-0.05381032173989988,0.027744413030714198
102.528,0.03200000000001069,-0.06713849853047471,-0.9074669449999021,-0.06975453893248061,-0.015944217192580733
102.56,0.031999999999996476,0.00026093809886088617,-0.3027435700352196,-0.026257868754845162,0.04349667017763545
102.592,0.031999999999996476,-0.11834488592635894,-1.037963164262338,-0.07775068609878012,-0.05149281734393496
102.624,0.031999999999996476,-0.0062698777062638825,-0.6068074974663275,-0.049051912306564076,0.028698773792216047
102.656,0.03200000000001069,-0.0868121382966042,-0.8406391081793055,-0.0645717854821857,-0.015519873175621625
102.688,0.031999999999996476,0.0020269826875632404,-0.2255322048541684,-0.02028799533291841,0.04428379014926729
102.72,0.031999999999996476,-0.13270367454376553,-1.4302338052574988,-0.1062181330586735,-0.08593013772575508
102.752,0.031999999999996476,9.269026084655559e-05,-0.4807080915268304,-0.04143145985882403,0.06478667319984947
102.784,0.03200000000001069,-0.1063007941945275,-0.6574283538556371,-0.05067587586080161,-0.009244416001977583
102.816,0.031999999999996476,-0.11975778604404323,-0.951998899388227,-0.07284461710899422,-0.022168741248192604
102.848,0.031999999999996476,-0.025350478405357636,-0.6192058697145323,-0.04967968374183568,0.02316493336715854
102.88,0.031999999999996476,-0.07600177712224201,-0.860996183626404,-0.06610317556839845,-0.016423491826562775
102.912,0.03200000000001069,-0.0015004360285122869,-0.5351955782229835,-0.04312057077078048,0.022982604797617975
102.944,0.031999999999996476,-0.06689343029161093,-0.7551014642888597,-0.05794719885008611,-0.014826628079305633
102.976,0.031999999999996476,-0.060817794817897265,-0.927173798362877,-0.07144049573706901,-0.013493296886982899
103.008,0.031999999999996476,-0.014240825881800999,-0.53620079934426,-0.0435021365036988,0.027938359233370208
103.04,0.03200000000001069,-0.13858651962007537,-1.16072456568013,-0.08776156759717471,-0.04425943109347591
103.072,0.031999999999996476,-0.00675443337612638,-0.455461475292227,-0.038512986107676034,0.04924858148949868
103.104,0.031999999999996476,-0.008797187546873069,-0.3631258670363069,-0.028891557923674812,0.009621428184001222
103.136,0.031999999999996476,-0.13391170919174195,-0.9527574168647355,-0.07164431067461037,-0.042752752750935555
103.168,0.03200000000001069,-0.005195773942919779,-0.34370905456348055,-0.0293756767126735,0.04226863396193687
103.2,0.031999999999996476,-0.12951253354240927,-0.9424083241879793,-0.0709120991852683,-0.04153642247259481
103.232,0.031999999999996476,-0.1259228196282817,-0.9224854360988314,-0.07184366022469828,-0.0009315610394299706
103.264,0.031999999999996476,-0.11447025959990323,-0.8736259101350079,-0.06830871710696997,0.003534943117728312
103.296,0.03200000000001069,-0.11236365265421776,-0.7630828158741633,-0.059985689225349595,0.00832302788162037
103.328,0.031999999999996476,-0.052450033096906226,-0.750829380624947,-0.05860581319624285,0.001379876029106747
103.36,0.031999999999996476,-0.07476884181504227,-0.9661062193631389,-0.07433799358958425,-0.0157321803933414
103.392,0.031999999999996476,-0.0052691630138701475,-0.3979686770977011,-0.03351626897286263,0.040821724616721615
103.424,0.03200000000001069,-0.053684264207443336,-0.7145884516933244,-0.054417827604628835,-0.020901558631766202
103.456,0.031999999999996476,-0.12874180016955922,-1.0216022626629824,-0.07817262264653808,-0.02375479504190925
103.488,0.031999999999996476,-0.026896767672442524,-0.39776848110320495,-0.03372265808892672,0.04444996455761136
103.52,0.031999999999996476,-0.13217139333796427,-0.9701952309809614,-0.073203636987203,-0.03948097889827628
103.552,0.03200000000001069,-0.12624488150882388,-0.8723801559979638,-0.06829563063040163,0.004908006356801373
103.584,0.031999999999996476,-0.10369394750725777,-1.072853897983459,-0.08273712581919386,-0.01444149518879223
103.616,0.031999999999996476,-0.0781828047974888,-0.8124386627754318,-0.06444269603698119,0.01829442978221267
103.648,0.031999999999996476,-0.035229631900517255,-0.7475561963168189,-0.05862238066146523,0.005820315375515958
103.68,0.03200000000001069,-0.0027110039309281297,-0.5517715427215782,-0.04390672872132416,0.014715651940141072
103.712,0.031999999999996476,-0.014398544020613054,-0.5621671774215972,-0.04382181119851904,8.491752280512244e-05
103.744,0.031999999999996476,-0.036093975152947995,-0.3555485593621894,-0.028641107686597635,0.015180703511921401
103.776,0.031999999999996476,-0.13204705418997204,-1.1370953387527647,-0.08516919634864074,-0.056528088662043105
103.808,0.03200000000001069,-0.006003069734546856,-0.3247227153423731,-0.02876096470628396,0.05640823164235678
103.84,0.031999999999996476,-0.00238826925629159,-0.5528424661114518,-0.04226366679440945,-0.013502702088125495
103.872,0.031999999999996476,0.00179525126695433,-0.5066186409628561,-0.03964712591968179,0.002616540874727666
103.904,0.031999999999996476,-0.0003072641115021717,-0.6202347209990462,-0.04784118360969492,-0.008194057690013135
103.936,0.03200000000001069,-0.0012426447922380716,-0.5714209742125833,-0.04472833663945603,0.0031128469702388917
103.968,0.031999999999996476,-0.0019394929109078293,-0.42434541194037617,-0.03374639413899002,0.01098194250046601
104.0,0.031999999999996476,-0.0018033856712960131,-0.3763766694638062,-0.029589980819898155,0.004156413319091865
104.032,0.031999999999996476,-0.0009795282949466005,-0.4665394230985614,-0.03597264473317528,-0.006382663913277128
104.06400000000001,0.03200000000001069,-0.0044997558976237325,-0.3198053451426855,-0.025563266342873894,0.010409378390301389
104.096,0.031999999999996476,-0.004870301324157554,-0.4430118660553495,-0.03401241499335332,-0.008449148650479427
104.128,0.031999999999996476,0.002539642622102017,-0.3379431613821982,-0.026782439012264455,0.007229975981088866
104.16,0.031999999999996476,-0.0015183338354634922,-0.3866908233357518,-0.029946018212293746,-0.0031635792000292914
104.19200000000001,0.03200000000001069,0.0006943228170922824,-0.3916638907919959,-0.030493684545622214,-0.0005476663333284677
104.224,0.031999999999996476,0.059613291054679364,0.13336562583635886,0.008037317919063196,0.03853100246468541
104.256,0.031999999999996476,0.0016075696376110255,-0.24716759113590658,-0.017690657111233344,-0.02572797503029654
104.288,0.031999999999996476,0.0006809346837254094,-0.25757581432937304,-0.01993852223001772,-0.0022478651187843764
104.32000000000001,0.03200000000001069,0.005556576008683682,-0.3089788125000965,-0.023843595479299335,-0.0039050732492816147
104.352,0.031999999999996476,0.02695864877034534,-0.186024268562848,-0.015037935439889679,0.008805660039409656
104.384,0.031999999999996476,0.09237988071006782,0.32624348974380024,0.023095020963899142,0.03813295640378882
104.416,0.031999999999996476,0.007232112168112354,-0.17258132874910523,-0.011344233367054308,-0.03443925433095345
104.44800000000001,0.03200000000001069,-0.0009560975586112462,-0.18224420285045254,-0.014039619981167107,-0.0026953866141128
104.48,0.031999999999996476,0.005208991059770428,-0.05994226433756386,-0.005212145870200517,0.00882747411096659
104.512,0.031999999999996476,-0.004293110445902115,-0.35343444593331264,-0.02625971211468381,-0.02104756624448329
104.544,0.031999999999996476,-0.0005724332823907393,-0.12106925036281471,-0.010406399146003782,0.015853312968680026
104.57600000000001,0.03200000000001069,-0.0025441444711221967,-0.1167304338888223,-0.009173665605467151,0.0012327335405366308
104.608,0.031999999999996476,0.0010591986466694393,-0.0371934381969838,-0.003260724619704408,0.005912940985762743
104.64,0.031999999999996476,0.0038736112374423023,0.013806911520057915,0.0008260920083430006,0.004086816628047408
104.672,0.031999999999996476,-0.0029559667626768496,-0.27700335333181747,-0.020297823805014194,-0.021123915813357194
104.70400000000001,0.03200000000001069,-0.0027052580090461244,-0.09883206535782169,-0.008429368861164733,0.011868454943849461
104.736,0.031999999999996476,0.001124347135022606,-0.06576751099219116,-0.0053165307049728595,0.0031128381561918734
104.768,0.031999999999996476,0.002137105621015895,-0.20552748930289363,-0.015402200947946922,-0.010085670242974062
104.8,0.031999999999996476,0.0002252635445196867,-0.2182877703833408,-0.016920932657178048,-0.0015187317092311258
104.83200000000001,0.03200000000001069,-0.00027902267998547935,0.08861166725328531,0.00553277525651124,0.022453707913689287
104.864,0.031999999999996476,-0.0009345336197868123,-0.03866838194846753,-0.0025211276806541465,-0.008053902937165387
104.896,0.031999999999996476,0.0009114787784147743,-0.03247014920610454,-0.002530241236534561,-9.113555880414445e-06
104.928,0.031999999999996476,0.0035370842898995018,-0.0787301807019796,-0.005928492109633436,-0.0033982508730988747
104.96000000000001,0.03200000000001069,-0.002621688802872255,-0.1796553163484774,-0.013537215031549001,-0.007608722921915566
104.992,0.031999999999996476,-0.0002818516109376595,-0.01278736921432702,-0.001719726993323025,0.011817488038225975
105.024,0.031999999999996476,-0.00406633218879644,-0.0031382417800367825,-0.000329653137700724,0.001390073855622301
105.056,0.031999999999996476,0.0025341105346125396,-0.12784214403098088,-0.009408808060527062,-0.009079154922826339
105.08800000000001,0.03200000000001069,0.12951074366855447,0.415217147293729,0.02995455254985055,0.03936336061037761
105.12,0.031999999999996476,-0.0022491350773621204,-0.23715334910234148,-0.015691445123078133,-0.04564599767292868
105.152,0.031999999999996476,0.003539785689912994,-0.0514637405608475,-0.004684651118800134,0.011006794004277998
105.184,0.031999999999996476,0.0003431532837231636,0.07224516318131921,0.005036188913188476,0.009720840031988611
105.21600000000001,0.03200000000001069,-0.006227783756155909,0.053186363772670706,0.004196824977563251,-0.000839363935625225
105.248,0.031999999999996476,0.0034421208430408597,-0.11550475378336891,-0.008241663325448532,-0.012438488303011783
105.28,0.031999999999996476,0.0020316937349490484,-0.04170706774807366,-0.003538507048002259,0.004703156277446273
105.312,0.031999999999996476,0.005245582371663379,-0.21780403374935733,-0.016201378022918773,-0.012662870974916515
105.34400000000001,0.03200000000001069,0.039931305999610235,0.20868623219035112,0.014393547590331244,0.030594925613250015
105.376,0.031999999999996476,0.0005520866734972627,-0.19356213470960607,-0.013386940863106577,-0.02778048845343782
105.408,0.031999999999996476,-0.0024506734950164853,-0.04888394109822493,-0.004362298176699492,0.009024642686407085
105.44,0.031999999999996476,0.003152244912902569,0.03469650312608394,0.0022968857184998046,0.0066591838951992974
105.47200000000001,0.03200000000001069,0.07488464112060533,0.34716302855411774,0.025631001383998535,0.02333411566549873
105.504,0.031999999999996476,-0.0034151433002090822,-0.057040869826379306,-0.002711754222544286,-0.02834275560654282
105.536,0.031999999999996476,-0.00023499361522277351,-0.024537007981080865,-0.0019585556405272223,0.000753198582017064
105.568,0.031999999999996476,0.003735940050707637,0.1735406589413044,0.012633359732904189,0.014591915373431411
105.60000000000001,0.03200000000001069,0.0023423144574882477,-0.01153952012352227,-0.00011915774757197816,-0.012752517480476167
105.632,0.031999999999996476,0.0014628833657383783,-0.38334078727744614,-0.0281626387153353,-0.028043480967763323
105.664,0.031999999999996476,0.025827028254676677,0.2968401149600196,0.02017865909426966,0.04834129780960496
105.696,0.031999999999996476,0.10299350608861821,0.42701682631784754,0.03252714459837306,0.0123484855041034
105.72800000000001,0.03200000000001069,0.07022448414465586,0.30607848441673213,0.024356393163896806,-0.008170751434476254
105.76,0.031999999999996476,-1.3492844493043006e-05,0.0017106071326411475,0.0015299578234520851,-0.02282643534044472
105.792,0.031999999999996476,0.0691681851346214,0.491406735049528,0.036181252437821367,0.034651294614369284
105.824,0.031999999999996476,-0.005625395686895797,-0.056273040619100836,-0.0020470626114881423,-0.03822831504930951
105.85600000000001,0.03200000000001069,0.073215500700885,0.3303101299063869,0.024142723889560687,0.02618978650104883
105.888,0.031999999999996476,0.10330599719372333,0.5623368427522677,0.042694739699270866,0.01855201580971018
105.92,0.031999999999996476,0.015289234780051918,0.24214395112575499,0.020246736818926376,-0.02244800288034449
105.952,0.031999999999996476,0.10403234175917135,0.3224671575585324,0.02485206360348069,0.004605326784554314
105.98400000000001,0.03200000000001069,0.1331016587297438,0.6594881786221358,0.04987124851640603,0.02501918491292534
106.016,0.031999999999996476,0.13253492807167117,0.5244799420428463,0.04139764025914249,-0.008473608257263537
106.048,0.031999999999996476,0.13111367852581313,0.8846617603088449,0.06736385662227483,0.025966216363132337
106.08,0.031999999999996476,0.0589171143154089,0.44292616447805466,0.03641621681428868,-0.03094763980798615
106.11200000000001,0.03200000000001069,0.13201417480358799,0.5929815317031842,0.045653195879720956,0.009236979065432277
106.144,0.031999999999996476,0.13296157820220827,0.9763268423484898,0.0743418730160904,0.02868867713636944
106.176,0.031999999999996476,0.1255279910663889,0.4469885747761623,0.03711692582400244,-0.03722494719208796
106.208,0.031999999999996476,0.41219592940225397,2.041934038214111,0.15211684355387092,0.11499991772986848
106.24000000000001,0.03200000000001069,0.13302867370556745,0.6431129889438223,0.05600622189743746,-0.09611062165643347
106.272,0.031999999999996476,0.16215816949331882,1.1642402475465348,0.08874073681498518,0.03273451491754772
106.304,0.031999999999996476,0.15295792334711117,1.0175925200658122,0.07985706929603933,-0.008883667518945843
106.336,0.031999999999996476,0.25255157391417526,1.6359024485442988,0.12475874020871756,0.04490167091267823
106.36800000000001,0.03200000000001069,0.13656445028403594,0.7567771722160956,0.06277728852588607,-0.06198145168283149
106.4,0.031999999999996476,0.3220038568431225,1.9698793749935164,0.14830404307648454,0.08552675455059847
106.432,0.031999999999996476,0.41897146807018265,2.360805085581807,0.18194812775591973,0.03364408467943519
106.464,0.031999999999996476,0.4160313400717378,2.570565660707097,0.19929452376022722,0.017346396004307485
106.49600000000001,0.03200000000001069,0.4203788803750678,2.7840575012486295,0.2159752994785463,0.01668077571831908
106.528,0.031999999999996476,0.3913073702132264,4.496082195250784,0.3426825417070469,0.12670724222850058
106.56,0.031999999999996476,0.41594112146382667,2.1597151594391293,0.17838567423276983,-0.16429686747427705
106.592,0.031999999999996476,0.15666396775345373,0.8429830941656519,0.07220094369727331,-0.10618473053549651
106.624,0.031999999999996476,0.4168167523292928,2.479585374335888,0.1862844741195922,0.11408353042231889
106.656,0.03200000000001069,0.42499110497335435,2.5007392868715956,0.19441590885460708,0.008131434735014875
106.688,0.031999999999996476,0.41528945824104824,2.238752202569377,0.1756422101373664,-0.01877369871724069
106.72,0.031999999999996476,0.4026741201809705,4.5929271497195465,0.3474701641334836,0.1718279539961172
106.752,0.031999999999996476,0.4192804719959498,2.3023410454374416,0.18913735764100084,-0.15833280649248274
106.784,0.03200000000001069,0.4203022795251108,2.4136485815571,0.18818372437056818,-0.0009536332704326578
106.816,0.031999999999996476,0.11458216408555531,1.0022966392394879,0.08446719521633375,-0.10371652915423443
106.848,0.031999999999996476,0.23893373080080324,1.5724924426029692,0.1203671825815491,0.03589998736521535
106.88,0.031999999999996476,0.028506079847404872,0.6403833901462327,0.053975147151872835,-0.06639203542967627
106.912,0.03200000000001069,0.1667426069593615,1.1162042203784897,0.08509546168877781,0.031120314536904975
106.944,0.031999999999996476,0.41781835052307803,2.44305924991365,0.18434514780310987,0.09924968611433206
106.976,0.031999999999996476,0.4195253046793029,2.542075482599871,0.1973401706665672,0.012995022863457328
107.008,0.031999999999996476,0.40237795734641196,2.19211285799568,0.1723852289363889,-0.024954941730178287
107.04,0.03200000000001069,0.39584338812028036,2.308324221093384,0.1794819409334153,0.007096711997026384
