sensor_left,sensor_center,sensor_right,steering_output
300.78203758902856,301.27468861661356,301.73454985098687,-0.07939973819904594
302.3673118051627,300.2818251334872,300.4090556929512,0.12702048935227142
301.8418492882419,299.6907413479956,302.4464738576452,-0.05586003528631011
301.1964380919032,298.61406742723926,300.2530136285556,0.06265171349488753
298.3850315962807,300.18579752787366,300.35196179604543,-0.12745005661935807
300.3939395049886,299.2101604273849,297.6631172966321,0.18351863449903877
299.4963038515045,300.4285942638308,299.4665367138396,-0.025522193823673548
301.0957793487946,299.0535928332329,301.7052012020949,-0.03686298257466433
299.50845534348105,299.0117234286967,299.92683469257827,-0.019008542412830707
300.74771161350225,300.2162440600535,297.1183302178135,0.22194667723229827
298.6358682612952,301.11041886672047,301.7103182407504,-0.22076081272420028
516.907085565283,301.44745668297924,301.25004703043095,12.970166811885674
627.0299354010848,620.5371899352208,610.0886990066565,-1.1400962016828218
447.3357225494019,438.4139810036591,432.11158078179034,0.7440361421124113
300.3503939129501,302.32836064983167,301.4923160356835,-0.2207567450401183
356.6578366886477,354.35207519022305,349.16897242511806,0.4607510770391128
305.2253320171872,303.27857661706514,299.1555904945121,0.2892958487252088
305.3027123717188,305.27105555292377,300.02495098286107,0.2559682681047144
304.41901216671823,302.6225121816882,300.83639407142215,0.1621794718291875
302.2417012566787,302.5288492940751,300.8886812914766,0.04535501695916651
302.1994574843931,302.53091159322463,301.34652943229844,0.037645483473659744
302.00014512441356,302.1690099731764,300.24741992034313,0.09663423172327897
303.1193323319615,301.28208931851015,299.74227086449173,0.1850964360074829
302.5777618285254,299.8078449288418,299.2248307598115,0.16740524944813787
302.228104905037,302.85378013025206,298.89333416398284,0.166556933776111
302.11042840337313,299.96941680872686,300.7768363162488,0.046667817816917256
301.0579965564259,300.9241443710906,300.15720342115435,0.040711667245050195
300.82164988048356,301.623850918142,300.6387927430991,0.0019634968903528716
302.50528528583436,301.73953850454666,298.67256771111226,0.22813448310948103
300.96414922719975,300.62274965809297,301.32377527468606,-0.059904738596399054
301.9079250945966,298.82544344154707,299.2748175658845,0.1615827121975866
300.98015651268526,299.6700283539224,300.3624120686093,0.010733591357438284
299.2946185217685,299.685610125678,298.3317916728218,0.05159216649604162
298.11650945186335,298.92163299308055,301.40812817796194,-0.20712539205538236
303.58787709415054,299.10216269724094,299.7606648495913,0.26254892193454
300.98525683766127,299.24385416908996,300.31645708211477,0.0018558628871977595
300.393040071846,299.32953821572386,298.5721213444434,0.10256712608868838
298.8148083066096,300.43528469032356,297.9537850760568,0.03345220655914261
299.23664037395025,300.4742199460735,299.630643946951,-0.03225044668557359
299.2933459504332,300.04243344285476,300.71402818034085,-0.08130089806445084
301.39061094737286,302.0840668129493,299.9973254149698,0.0978039542432606
300.3583659571565,297.825201649392,302.28513344366115,-0.12953890451431108
300.852682981621,301.3008862432847,298.86885300273235,0.13829747359836575
300.5704361485,301.51617200558286,300.72062802902303,-0.02884981262026884
300.91151654073667,299.73419638579867,298.6613786067238,0.1365101948460017
300.48080372811654,299.7676695820408,298.34733083820134,0.10550699405478327
301.6292919436677,300.7929141984673,301.233928745445,0.002387062994209828
300.0468897129931,300.6646534874782,301.5670479852168,-0.09516312831564791
300.0352476067719,297.20874575690505,297.92861541769037,0.14159951406712992
299.1796227192929,300.6634549688389,300.9660693542869,-0.12825311999045425
301.1045042387712,299.66096863002997,297.93094916736067,0.20827777063457178
300.7780087557473,297.31065433770806,298.7741997383557,0.08849299032938916
301.56046111374917,301.7192494954299,300.5641736276194,0.039739158993868956
300.71828240402243,297.9891308657477,300.9757758460535,-0.025412481383162912
299.94668539334987,299.23099523687847,300.5229182388983,-0.031999036312594174
299.9905322022913,299.2533822180063,299.6990168627635,0.023253248827155064
302.482400066827,299.00430238594254,301.30395683856625,0.06779144030036548
301.08864841661807,300.8336314601467,300.34753471120075,0.03268239004243185
302.43721169639997,299.16712593338923,300.2348054858813,0.12473323557694813
299.3375676109195,300.10744005964847,301.84102865185275,-0.17223172456118163
299.81309866401085,301.1564549763691,297.9140207054913,0.13897928792050662
299.4274821027749,300.75175847978505,340.26177486268676,-2.4690483451799086
304.9251666986699,303.3527316422364,303.40346806859867,0.49964484540339243
303.5706299280324,304.47810501717515,357.3608246679516,-3.2426286706958627
301.1733416002388,302.08463065365066,302.5347191750236,0.45621929291210395
301.6259917007371,300.2368020193219,300.6889990623744,0.06983333404960718
302.02023065408486,301.8486847268207,300.3949862466748,0.08814473806097568
301.28933619624775,301.1870415245069,297.28549263073944,0.22397816985639793
299.3846464537804,300.2218550947013,301.68348305406926,-0.17796863167241328
308.2101967953653,310.40494864260074,405.5111652357532,-5.815069740420387
305.43261922111867,305.2818929900985,308.152368402952,0.8098247334938798
298.8804875574605,299.87338354362464,299.9999537171498,-0.03997047776302452
300.0947364996688,298.7934599674536,300.38436300810145,-0.006182928909066732
318.38468607624367,317.7069094356928,317.8784399083606,0.0332710351573121
301.55518367270366,299.1325615959826,302.3304238277152,-0.05157687097952362
300.63711943152276,300.3547959831278,300.7114259781423,0.003294008752943114
299.32312646848544,303.84174950274286,301.4915441812519,-0.12936199729979364
303.09725112901396,302.143857822444,305.4667266731376,-0.12048435551975388
299.98091925691654,300.7750399426875,303.5258902345317,-0.1890035032156726
301.3547661050253,302.0420510599185,303.7853838520142,-0.11038735504318255
299.028717992823,302.39351755858786,302.04430073357616,-0.15662878697530233
300.0052003103844,304.3745276647513,301.6542718609563,-0.06878846562678405
297.328492975795,301.02290165072753,302.13614341797796,-0.27196831102526003
300.0151609202918,301.4831134198748,298.94016776355784,0.11257609382586793
299.668909342586,300.7575135213144,299.1569674378571,0.019966582716396033
298.73327534561156,301.28209054306967,302.3751164116525,-0.22362988300974734
299.43625022784573,301.01383678426237,301.66654853795933,-0.09739948794640611
299.2810526511757,299.2907039773899,301.46574651878205,-0.10877864895524625
297.88431750407113,302.2495738429934,300.41479384443414,-0.12998164174571686
299.1071780483814,300.54709951472296,297.8246582310447,0.10225595244383329
298.0357510587638,301.0876293770535,299.2537476900739,-0.08590499605197238
300.6661368308437,300.391789490562,301.5954152614049,-0.04357673952057269
300.6722033450819,299.42082253161766,298.89094615981844,0.11616821542142135
300.5091966236292,298.6910179515218,299.7398800398498,0.028346423174126587
301.41731231397785,296.64515203219423,297.50360569856656,0.2271292310868836
300.4445501617628,300.528697545197,299.33625574056373,0.027360599117830026
298.39417475629256,300.26075886415936,300.4561223571684,-0.13479980026454086
300.37051589582904,300.5732344143549,299.7090329435584,0.060308453144998
300.34292761365145,300.61375092272317,298.28369720438405,0.11693899503333739
301.6386935593697,299.79510188303186,298.93020967357035,0.14191672905528718
298.5948183512505,301.70445199955077,298.85275384865747,-0.04256096870241038
300.6798025203262,301.6411042917819,300.12707054983827,0.03574327320334419
301.52640439381423,299.272329488354,299.92592254596445,0.09050159116610759
299.0865162749437,298.067267089695,298.10064688580593,0.04314734486976704
301.66657486953494,299.26301568102923,298.802020023309,0.16201459688217823
300.77549387629523,300.96048544497273,301.3778597667413,-0.06478750188902496
300.36060588504887,299.1067197740115,297.85586308458187,0.15630822693248092
300.0313876974459,300.06276164848254,299.554606595214,0.0035594381292429478
300.31986939207223,300.4564841238262,301.09276161127497,-0.0511413441744827
302.08847037838245,301.5027159161153,300.14357740533126,0.1244225005750991
300.0028650908303,301.131964220503,300.85916812615403,-0.07082711184993513
299.4279903282298,300.2481780972165,297.75357735086897,0.10902780899488619
298.1370946685624,298.8796996280093,302.0656106393927,-0.2524550880234256
299.48695550108994,300.59434130491877,300.49097383142066,-0.02095594011154049
299.5639598845826,300.11898703000696,297.6055425645966,0.12754522250246622
299.3161000466708,300.38300857041304,298.55753930439386,0.0259294713367558
299.9639152635333,301.9229470568367,299.44453002380806,0.02357750696074504
300.72835539440865,300.3897971857255,301.31388638598014,-0.04032571189154169
300.6776100481585,299.9919264444057,302.24011625898504,-0.08789506273387758
300.60929285252564,302.5366748123806,299.47722467615375,0.08354915269057869
300.0473561770974,300.4681197609484,300.4635738990628,-0.036293745081641765
299.4975178305472,301.3693485237949,297.9356521995155,0.0978741150815563
300.9543903863191,300.1545765804976,298.9687638965656,0.10351893307489547
301.77669260226816,299.18937071447414,300.78090026056816,0.039891275604464344
299.2016888626911,300.4482333510622,301.15507276630234,-0.12716095763367263
298.6306565727741,299.3709153309621,301.3705336685942,-0.14485878671309252
300.6808629662089,299.3642656561661,300.73990476199384,0.023856263211104647
299.50740232771545,299.8427336099861,302.3108456892748,-0.16761618373571138
303.23653266867234,299.59742493522765,301.3951185963342,0.13851927795588098
299.2959573088628,299.71745743242747,299.59866312223136,-0.036576489525494936
300.00988789981733,300.9051672784373,299.4576965705901,0.03615853788732011
299.68658945943764,300.5169767819777,300.29423771763976,-0.04198080878439953
298.7188378368923,300.29592768341485,298.97244638692706,-0.009140030420064137
299.84340408454176,300.92496842171374,299.68856274313737,0.01182656598461108
300.5964940460971,297.403417273463,298.12493115042895,0.14674536032604635
298.43397259334154,299.8984650517081,299.8902331465995,-0.11209126215215862
300.55935265138953,300.2410441010313,301.30993898605794,-0.030472574547525257
298.47704891903936,299.0931404456204,299.727425145322,-0.06751671023027427
296.56736668831456,299.92438411835326,300.07329955287616,-0.19785220961086963
299.0415213988047,300.08598199058383,299.42318819634625,0.01215932079312438
301.304391490332,298.06574176439324,298.9800953968453,0.1432744335846195
300.5349832227315,297.2627156902918,301.19831421679277,-0.06304282057854266
299.77426311712554,299.85554786999603,300.3905989009603,-0.030346837089472844
298.67495675860397,299.44466671460236,299.3161690443594,-0.03230937930697905
298.1704464934452,301.70194028363284,300.92265706427025,-0.1587205113919498
299.4862942052979,302.23925600122993,299.6373788468373,0.018457027215886795
300.3291332324341,297.2173369736525,300.8800567415241,-0.031544564130003325
299.15776920097437,298.29231610224787,302.0796469844055,-0.1698034319149673
299.04431683441976,298.1645775161545,300.5828393593301,-0.06309257366030807
298.1460826755217,299.9470029211333,300.672504108357,-0.13620006072101262
299.28104267424317,300.12590502414815,301.4208775316569,-0.10312587711647213
299.8773342742719,299.4302226632559,299.49633561755746,0.044258267977003815
298.9143008407802,301.3974643146641,300.65915949255,-0.10850150567333175
298.85209329164974,299.23610938337833,300.2296144205922,-0.06520268121885067
300.21042006307187,297.83063241051264,298.44566113360105,0.11966074705767368
299.4031360029786,298.7654066757639,300.4101044511707,-0.07806569618623314
301.2139803716202,300.98057061425146,299.229348997343,0.12914756693855453
301.35362858078275,301.3049898852427,536.4400150984405,-14.125029504802239
616.8208964231327,625.1762599761432,634.0349267492513,1.3180220456094602
436.76183480582694,442.2710132074034,451.6208596956896,-0.7194011901305738
300.01962895686376,300.0293067173922,298.11687575596903,0.26275544095231
354.43435688066916,360.59778594363644,363.4580095705401,-0.5604466934012055
300.58173711288026,304.8581388482112,309.51885100217356,-0.4459903064588883
300.0235956821643,299.09356676828304,299.9916291369139,0.09128913160795606
298.97724111197823,299.9686000038839,300.7826492651581,-0.10864415464329683
299.60235966320516,301.1080744991881,299.7497998694209,0.009207669158855653
308.37844038198665,312.2894638082305,312.0071158634956,-0.21624612682837893
307.52564745890623,307.4854926333708,309.68577262477584,-0.09332075513708674
302.9050360889748,307.21519920750484,308.82549327040465,-0.33362617922709603
305.4054372924949,303.5663929732513,305.7173554570694,0.040489481939829944
302.91587546366566,305.32653194003944,304.99468589151945,-0.12160944402548296
303.1577249649416,303.07068833682075,305.47867607353504,-0.11846896223706722
300.50847014652356,304.3704964120412,303.1944587838133,-0.13794980715144844
300.3495970000249,303.26020773480326,302.85036175733217,-0.123185999065538
301.0238912966832,303.319368582195,300.3564605227012,0.06505349401199283
302.0643291892765,300.7985316948731,301.714642801137,0.014306875548550124
302.21462117303287,302.010548599942,301.86032375156384,0.017760981406746625
301.2012112160262,301.795148410657,301.4816448740871,-0.020368993698346004
300.5257919913729,298.1997437254794,301.73503321303036,-0.06975013671883858
299.3733863945624,300.57723826926804,300.87940458087314,-0.07826867896207149
298.64810458266845,298.65599179170715,298.4183997801452,0.028842470014503192
302.52475608170914,299.5325573346152,300.8625423270446,0.09743577725464037
299.9637011796563,299.9430430358456,416.9868634465943,-7.038011873562927
491.4051646851241,491.03655970281517,496.62233093148416,0.8572016478877755
385.00497670075816,389.1610488770482,392.9994106896564,-0.42749437687029174
300.6127538760634,299.83875941908923,299.3658636073923,0.1547577560092452
333.40959500169186,336.858045504375,335.07078564406726,-0.11214034122923465
325.7830977054694,327.9901817271228,329.7750751405609,-0.22290673968173508
320.0597734909187,322.01028307014946,325.0375036692227,-0.2587440363473252
313.39429675874095,317.17405068158536,319.6660978946384,-0.3265307663708086
312.7395807588023,314.6486746553638,316.9623746084775,-0.19064961962153804
308.1560112897416,310.31103900753294,310.3431938487572,-0.08900301504418281
306.73760434739404,307.08159799869236,310.16850720174756,-0.18398234567105531
305.16665469381525,307.9902087101018,306.0437128207319,-0.01831445907146474
303.14613872172134,302.7832008470501,306.39564719730987,-0.18619992726614498
304.0218740542988,303.65337464642755,305.57184429932613,-0.06050312994575506
302.8232543337522,302.0211098839857,302.58633938717844,0.029714599244697413
300.009654522802,302.99938061260787,303.11506199802534,-0.18869359797913718
301.9804311545318,300.8137000938498,302.1730470010252,0.019497123962627826
300.75414805149546,301.2788077670945,302.5184291142176,-0.10393070529839464
299.3395946352219,302.4829492892507,301.5325679507988,-0.11393558830739381
299.112046750817,301.7397420632417,301.1619527007014,-0.10106462383729593
301.0701485077254,301.8824765730529,300.7939531265921,0.03707078236684083
300.42840063082934,301.0072132887228,301.0177449049288,-0.03812261025730038
299.915890860047,300.57506214839344,300.01414996772627,-2.103719761521912e-06
299.9751675050969,299.86904558393917,298.3482675578541,0.09859658791136099
299.10135665748106,300.3268871228798,299.86177993347,-0.061894396031765386
300.39351623505,298.6012686534363,300.0434696371686,0.02860702863277538
299.3840124525032,300.1982263488852,300.11668962263275,-0.04746109618658636
297.57264010327464,300.73699748728524,302.1130905640684,-0.2651002559463297
301.2368740230453,300.13803823380624,301.3334649917352,0.03960904648654377
300.31917084601037,300.77255249768234,299.9909685275452,0.020658048794809362
300.85631476489027,301.867081497892,303.5185413483213,-0.16301561819051472
301.58574471278297,299.83356100248096,301.72344050386926,0.018360518369133272
299.9467447351757,300.82555697109404,306.7170068097916,-0.404838766566092
301.38098837783645,301.05629320548076,642.0516777920664,-20.372538744107636
612.9027659105659,621.1195263354917,628.1907041560315,2.4894305994143613
431.67600076634267,443.37453948300384,447.0437846596311,-0.7691876511426505
300.4220323915169,299.29859032064627,300.6684678305212,0.1388917125926264
345.0527913518998,353.2303435935207,357.1863568507969,-0.7255495755437829
301.89118536916817,299.1098084609398,300.20488529012687,0.22251365973144915
301.9029392343427,300.8385418423415,298.1415914310066,0.20881786740975258
300.4652593697256,299.23623738920946,303.60197339781024,-0.22581631971844104
298.60895322348154,300.6899865379092,300.2114374096362,-0.06478191088843176
299.9265561044558,299.30371452343667,304.57082902678417,-0.26263153347815493
300.1966645308851,301.0717876853562,301.1803432413369,-0.012577993403826891
299.2325527458925,303.0994812649701,300.2482280108855,-0.05110372879506031
299.58026581672004,301.28327054395834,300.28050726813734,-0.031857734435108115
298.8472869913667,298.64558271491205,300.5451258881676,-0.0948679192938829
297.1137417632459,301.28613578432,301.3748222863754,-0.2386864424197586
300.1939999639405,298.4423410151399,299.6785715240851,0.07353651162261769
299.7371481872235,298.92232848857395,302.4670187699672,-0.16894651936317417
300.94254069372425,299.7672855694348,301.14170392702135,0.015348911829610758
297.35609434872606,298.45326450868026,302.0832633193361,-0.28163850590363043
300.1697866807569,301.5293108430614,303.5610247946184,-0.15620259712559006
298.6086537692145,299.26685926540017,301.3241717566806,-0.12901869810934843
299.0765115322185,302.40976582235356,301.30383600224394,-0.10648428832686649
299.6573279047186,300.08872628014956,300.37991797089416,-0.021082159270277998
300.0047117658545,303.6621161811765,298.9767390173904,0.06890426556960108
300.357904292716,298.66015607535917,299.03936510837366,0.06883262357589957
298.24930552730063,298.05982946880636,301.3400221910756,-0.1986283916699216
300.7426639988729,300.84616315562573,299.47034254348273,0.1072464539611599
299.76343291613676,298.69798948030603,302.1083143603687,-0.1534161012078175
300.8850519948375,299.996613165391,301.36061132625423,-0.005084745442683815
301.9111057166348,299.06909906323193,299.8453491456663,0.12870098757227483
300.5308858726421,299.1075394706266,299.7376638511469,0.026935755580026356
301.9023605989702,301.6667212492494,302.1660653269527,-0.02375450389390437
298.6754960091423,298.7724703066189,301.595226491218,-0.17254678164471612
299.76624854967866,301.04041940022637,300.3092658582113,-0.0033837336912006313
299.81324464906817,301.1626185939171,299.15608540000767,0.04485972802895617
298.66249161730326,299.9205233460207,343.04575244555934,-2.66956724218597
299.47028428219977,300.1742893468175,301.79177668090216,0.3045430643604175
304.27764436870353,300.2501886437944,300.3950383113465,0.25617128742844447
300.6509557915273,301.5203722678333,300.4875380412654,-0.029020995557856963
301.0385426010928,300.7117051583768,301.409905269648,-0.023915937615931283
300.02818193404715,302.42833105440604,300.99415245321626,-0.054244604464594205
301.22566139556807,301.9457002547412,301.7699344788794,-0.02299667980698928
300.0539625591361,300.6637259501248,301.725321818382,-0.09483882472163999
300.21680234059966,300.56245512447333,686.7911040910432,-23.177744512434153
300.74302191447237,303.5151772933165,302.789527954236,3.742952655118617
301.52812741299135,296.8238560930456,298.45564658183076,0.2048139102672718
300.3407553765819,299.7501252187741,301.9778090871718,-0.1289480309469997
323.18533749108013,322.96774167824447,327.8134781787148,-0.2613179041521795
299.4544330309913,299.04120178968714,300.48086631410325,-0.015304590110370102
301.8772953350184,300.9373153620478,300.79924148676616,0.07494756372625375
347.0418732345842,349.6874974468985,347.6675143294192,-0.048319004172620916
338.7186460368084,338.5781476100965,337.2183318894252,0.09627525979134305
330.3421709454136,331.07845819545526,331.925384765987,-0.10999597070823655
323.6049405118158,325.62994111009516,334.6560621061916,-0.6472351574568131
321.5318834281358,318.7488466384936,318.1998834948942,0.3104312119382542
315.54368110418125,314.5870704044039,316.3905097295734,-0.08412971685594585
311.09314634220675,315.0715177808058,309.67302293309467,0.09367569080064642
310.84324882201525,310.77387836238375,306.54280985602617,0.24382510386822448
308.81827026304853,307.79395350377604,615.2928800350682,-18.431480975981067
306.5689101070687,307.6645093555286,308.14294324590526,2.970304109390002
300.09718060991537,299.77885109476176,301.23327759861013,-0.05242548793331992
299.8234056635885,299.65554539748433,300.1548610531027,-0.00852635348390379
326.84374146906214,329.1808249594865,330.8494320160814,-0.23702687892601262
298.3224927417658,301.19520899378733,298.6983427185534,0.017505906862936054
301.6346468046084,300.4166235582189,300.40983252956545,0.07724735627045277
345.45054550005807,348.942423514343,346.58288684167314,-0.08018862324733392
335.7511846566492,340.2073533472991,336.16862248849577,-0.013722856494645158
329.04974777822207,329.6107968720031,328.0791433387655,0.0624106446858599
321.1285764065652,323.3489355533655,324.8471445472259,-0.23282013283421066
317.2325993511909,319.3393692579442,317.92918220546386,-0.0046092898497693095
312.98708605271554,313.8745844593252,315.9996331754828,-0.17378699882330695
309.3478307644775,310.88919973210284,311.5571070314675,-0.10243110479172743
309.43985297869403,309.73438609096104,310.19055849520873,-0.02294956832098194
307.75889587809786,305.1056026931995,305.46922644136447,0.14488722136915044
304.84730269343305,305.62241792579454,715.06707996252,-24.63608333051255
306.491966779942,306.277615505354,305.7926521139044,4.144156652653125
299.6427236878464,297.9568032998127,299.00956382126657,0.03099644533441392
300.6299819655867,299.70803740455506,300.7457940844698,-0.013280325798785953
323.6243971831104,324.70201344058523,326.92999618569905,-0.19717781896648945
300.69445614388854,299.5957480394633,298.6823979243763,0.1537794831966221
300.2268044072259,299.15458231806286,299.92081531729207,-0.0017612367990909664
300.2631506390941,299.435046558352,298.14413634732375,0.12408096660688102
316.8101596021375,318.1394604240605,316.94263500983743,-0.029138667379698974
313.5606441396723,312.103992064077,312.312112360855,0.07623666080603869
312.20148097715474,311.4970742444157,368.05019797713936,-3.363408337787251
305.88670990514333,308.10688643818054,307.02729406434173,0.49005212044794233
299.43584953786547,299.2993772757708,299.06267692811986,0.03379619817672051
298.63447896476487,300.17255837578995,297.34966126606713,0.0733573358244081
299.74359597652096,300.83541309667095,297.9095439225657,0.09719494625033748
300.95136376693233,300.65288210040893,454.73380124477836,-9.245286769210315
299.18835935344924,302.0574741393713,302.2599740116533,1.353527495286217
300.35003644414724,301.3490774239251,300.55601316124745,0.018357543556027735
298.7971790019811,301.02515427750194,299.75664670907923,-0.05550829525488723
318.98053108804527,320.88738607377076,322.3698040523515,-0.1937617007873939
299.1060190432671,301.30607992029235,300.65508118799187,-0.05905099904042288
299.2576909541212,301.7365063453878,301.09486117279465,-0.09473959167316026
300.00342201856756,297.73485105222676,301.2992317724656,-0.059376883047146986
303.94269107502066,305.304888176568,307.3159933126624,-0.1894400367195232
303.74408159547426,302.97083812925655,306.6828471908557,-0.14259291334646834
305.46152465033674,303.87091593408456,303.0760895563736,0.1725137615916043
303.93908422467683,303.0844146689839,305.69237627131895,-0.12905187373815863
302.0950437867522,303.94432636942753,302.3742021621332,0.0007834179435627676
302.3455929125465,302.3565597378806,303.6674302670697,-0.07651865751757952
303.1366435581531,302.06504730774145,303.99962210842324,-0.03856033947097785
301.0321190229114,301.3310424321572,302.52374848237275,-0.08086798206498032
300.4699148758159,302.2773282423223,301.40029669639745,-0.04090661464027903
300.3889981403587,302.15060652510743,299.8929974502408,0.039063859612890044
300.8455168711774,301.72348494697655,299.3646618773408,0.08389129272901699
300.7767151174107,300.2591988558005,301.7639114160516,-0.07404032785682148
300.43794099809435,300.29363141019485,302.26630047872385,-0.09982960585136084
298.6508382910051,299.25021561615984,301.74236026878816,-0.1672077238606903
299.67478108385245,299.82162023465224,298.9084212937442,0.07689680718432612
300.12350694877404,301.437882667325,300.1305810617233,-0.008088044678039523
301.11792939747545,300.15121438394897,299.74849138100757,0.08223702211756574
299.60047410723786,299.0990520823824,300.72035610748856,-0.08088730017972068
302.1892997658098,299.5194934061209,307.3455054766048,-0.2981735226451934
300.4604125585271,300.78624538716645,496.6903407226384,-11.722233632738728
614.0124159683104,627.289715412831,629.5409133054079,1.0305894414152617
436.2650012022223,443.9352374990449,450.4087052175838,-0.6933372675507145
298.3996438017489,296.7417708737405,299.6997497617462,0.06343068255377546
350.44197999111674,355.3371235592802,358.9143233165348,-0.4953395399251116
300.2258795617603,301.7198592186223,303.9358286110306,-0.13787350970203932
299.22730093145253,301.9250108953911,303.10635498665255,-0.19564375281929755
299.5961345014448,301.1918075855553,304.5744115737057,-0.25990608378365265
300.3363555674835,301.59235664984305,303.1125077612384,-0.11678636090268582
299.3842611049551,301.48679822682016,303.7405468833708,-0.2336156247673944
298.5679468699714,301.9260538054363,301.96639905401105,-0.16034427325822037
298.82218896675926,301.34854518177366,302.37311583468403,-0.1790710902350901
301.96749593656693,301.52303271153374,302.1128211487296,0.026789755949487244
300.52912625918736,299.9731454301756,300.74860984677355,-0.011715763133544214
299.55767639100276,302.19255256008415,302.1252577540261,-0.15186004590553923
300.1082702923667,299.6336179507989,299.30762526444374,0.0737145153056099
300.0568342354519,301.55862275652134,300.85632271854337,-0.055975759264717345
298.2275722803007,300.4511297126975,300.5137543394771,-0.12917603871966832
302.28293675629425,299.34102488774386,301.02636951745575,0.09825585492207381
300.13167425345404,300.4869734365369,298.96988834574296,0.05714148207427968
298.70638835689186,300.64325340870977,299.89987832608386,-0.08322725722863084
300.8889989279652,300.0065871246838,299.8394423288589,0.07490829563829607
299.1829721592995,298.50884167265895,300.4726351400916,-0.08787534483858964
301.3755772666112,300.2826203278112,300.01497625113075,0.09453269073674676
301.912115979812,301.83772164046115,300.8065014054694,0.05273086430574893
297.83147223348084,298.9236130420431,301.3891306997787,-0.22451565372129836
303.0027700973501,298.77248582775036,300.0063453381259,0.21536207021642895
298.3861489539003,302.3834500002575,300.6059378956098,-0.16315158409481229
299.6864744792438,300.0332113842044,298.71064179301,0.08074785059112571
300.32815222858267,299.7499812015232,299.75160457910215,0.024834532106492592
300.7597619935086,300.20574938361005,300.25163041512076,0.02472241820846648
300.98972607498894,299.9450757167368,542.7664880476348,-14.511687034142629
612.2113273457871,620.8666515963098,626.8466705891047,1.539647025127402
434.8704502825954,441.4031535883804,448.5801003547656,-0.6762255718970346
300.71755110497827,299.92098957582454,299.6526314991649,0.20099167707050414
353.2204873939023,355.4926519613917,361.45523481038157,-0.5047340410468888
298.44362485515666,304.10064739139216,307.90879340545524,-0.4855626388531226
299.3672860808623,300.47618543761524,299.8555831214994,0.06535386306475857
299.4062905481032,298.18850275466224,299.972121833219,-0.029066906700576284
299.14934261724477,302.3345452462684,300.3294082573801,-0.0651456255569633
308.09916182869785,309.60224567895875,309.86129138389737,-0.09392711691061778
307.03944421598584,306.42947471739916,307.99153767499905,-0.03950431198879756
304.6892052517113,306.19889781456567,304.2276033041748,0.0372170514423226
305.06504769241394,304.1331600812481,306.99096364805314,-0.12017097681371697
302.8156539150739,303.747649599023,305.7290778916632,-0.1555462790389686
303.5580903000415,302.81783441494866,304.53458930454593,-0.02945570050437255
302.0429220981191,301.7020672429219,304.8709978128607,-0.15991955283945175
302.0964989944068,304.0644160996298,302.41289429246393,0.00929703926398645
301.7963579630738,302.1164117259276,302.16853498756365,-0.019166668488820735
301.41790630108727,301.84324581658484,302.9885284315786,-0.09051555758457937
300.79360239783216,299.40572734979077,301.4661786219432,-0.024648352141748545
301.3884387143908,300.39960269134366,298.7837034067427,0.1630098806999979
300.4337885935696,298.4077013746728,299.921148598201,0.004711046645634837
299.6271814580554,298.76332836938155,298.6104302374858,0.055878673280491856
300.1943429045796,299.43689170242754,398.87356101253647,-5.930920598683108
446.9847231544647,453.64184022849014,455.3727219489475,0.48351225341059884
367.4108342610989,369.2528908222046,375.755406107537,-0.41679432284145773
298.6491042025941,299.13599437978814,302.6444410333998,-0.15627449138396005
298.0749222361314,301.4235401375471,298.69887722684604,0.0025160688651777695
300.6558608466513,300.227854793236,299.6153828296572,0.0686682309267917
299.4263867299894,300.94801632304547,304.4376163118424,-0.311078555081121
301.81677284381186,300.4033828372241,302.01514700572574,0.03820984610369749
298.4743188437702,300.8391858117622,302.2555254350288,-0.22488865385637613
300.86036572999234,300.02590041420234,301.3970064070294,0.005613625290363303
299.00740724053264,300.65069110187517,300.17261395119766,-0.06454599586953066
299.6198658557947,298.9833893478876,297.95029379292345,0.1118263908789271
300.9447993062954,298.4309151719168,299.5566636609605,0.0665924180913811
298.50740105513717,300.83247979067625,298.8567061425095,-0.03483966169568874
301.71517682873605,300.1354528208247,300.0261143135966,0.10483680178208886
300.21602479653797,301.48513970500585,298.6237530207428,0.07864568139631502
301.7388599484365,297.6818679574299,603.4285080110316,-18.117301601513656
303.4859849335218,303.0423946723975,301.3562279001584,3.1446819026277564
299.3365282949717,299.2580000779235,302.6476317945303,-0.21996378030715108
299.3235867187992,298.7978811321485,299.9368330295208,-0.003683743647709438
321.36318978593687,321.716264662259,325.8944578502026,-0.26574362074872965
301.4246064245084,301.3678559554838,301.8497059845864,0.01980670703797614
299.71106136218856,300.3943260595779,301.18197427589683,-0.08400377922171628
344.1439990298007,342.7726580026352,345.3887612420806,-0.059976603599711784
335.9670140668466,334.9973372605269,337.87624058452593,-0.10210596893795981
326.45988823533656,329.1423767019074,327.6828108010684,-0.05428308876711697
322.14295147875976,319.81189296527805,319.58943184154293,0.16544040389032771
317.4266299318198,318.2841068267658,316.6506273905025,0.021024956106867877
315.3991420416909,313.0436561751011,311.3392755858176,0.23583196193922562
310.7182222223162,309.43237716977376,312.5052017403451,-0.14781743564046962
308.2013565491742,308.3136739766593,307.91158480767456,0.035256099670267535
306.3707834780802,307.64425862039417,307.3854046335288,-0.06377498674191202
306.4176821635649,306.01962680462594,305.8185453948105,0.04609441767975113
306.96014674579914,305.76419309423403,305.568091924268,0.07753192160432378
